raterParticipantId,coreRaterIntercept,numRatings,agreementRate
C7462438CC87209C6D9C88BF328F325217FB3EFFDD9E9F81532D929162FD0121,0.0,1,0.0
C747B08E78B96C02E000B43A838642C6DD6FF4DC5434DFADB173BC2070373BF5,0.0,1,0.0
C747D2E583FF6478466946D5F39D4A6AF65D2E6BA03C5B2593B0FF251BE182D7,0.0,1,0.0
C74AD679652682AA62317C3FC7F001B31FDC02B8D263AF2381009AAAD444F95D,0.0,1,0.0
C74B7F4053A800ED686A79684245BF502D3305001FA64DE6B8884E3AED24620C,0.0,1,0.0
C74FC152C045DA261E523147E8241A46009236C3E787A6D4E4BF96CE8E489E28,0.0,1,0.0
C7541BCA9F25EF59E7D7C25FA55DD68950A87D1F8804DC83FD240A002FEFBB14,0.0,1,0.0
C755CC285908525E3B6113CE45B3395B65B2676D0E7A0A7F87AF95BE0AF9D664,0.0,1,0.0
C756E3A6BD8C5976A71DC1C360B9625DF2182BB151FDC279F81DEC59F4B2977B,0.0,1,0.0
C75877B49FCA1033C948DE12C5BFDB2283E8BB39C3BB2EE5BF1A3AC54ABE6399,0.0,1,0.0
C75DF3F20E8CFB06B1EBC9D9749FF406BE684A704AAB9C678736154D076EB512,0.0,1,0.0
C760462849ECB954147DD56D219FFCF7BF5BA7D59440A3992CAA877060E7DE20,0.0,1,0.0
C766729C66167FAAC1B740A5AE1C904D7AB41BC9BE3C8A182E3824F03C640AF7,0.0,1,0.0
C7673E857C1B21FC9F2BE4FDF23EC97AF17DE85360740A452E2C2B141026FC5D,0.0,2,0.0
C768598BFC34D1D8C3C948EDA41C622CFD7A2F3B8E85236CD535829B1CA5BBDA,0.0,1,0.0
C7690D75306B000130FECBED5839E5AEEB09D33C93DF870C141C676CEE21F1A3,0.0,1,0.0
C76C3B88BB75D1D042E39A3450431788F528B082142F5AFDFFACAAEE4332AC8A,0.0,1,0.0
C770B987E0B6129B1024257555769F44F14FB32622B120F5444229500A03340F,0.0,2,0.0
C77498113C78C81F979DDB833DD0679FE9C91DE616C55CC683C1C3E480C2730B,0.0,3,0.0
C77683A050AA182CB0A4434AC421A47AFD4F91FD0FD916D2354BC606640C449B,0.0,1,0.0
C7796EBF078B2E81899C56BE651882458258B1FCE4FF3B2B86E3C001A591F880,0.0,1,0.0
C77A051C127DA8014B0955D4F2FA6BF6379C50D4D7160F592F6699AF7D124442,0.0,2,0.0
C7822DBC5805672949031742325EDA712D451425CA538AA69CB59A84832D3B42,0.0,1,0.0
C78366D2107E3DA6F00C0C3014B23F4AD7CD26E2A8EA60230E494F5727ABF396,0.0,1,0.0
C785486FB973F43A728E31A4802C54B3D7433281C084B6B0170B2AEB8B705F42,0.0,2,0.0
C78559300B0DD45521732418B5BA3AFD38DF1C545101849499A555FF0F7DED6A,0.0,1,0.0
C786C7090C42AE98926383916EE17150586E1C04D116AD6B760C607D30306992,0.0,1,0.0
C7870E62D69FF07DD949A10D2FF63157FF7E315311DA19B321693CD216578C7D,0.0,1,0.0
C7881005FC33AEA506CC644738507293FEFE556EB7FDC1B2F7DC29BAF3BD30B2,0.0,1,0.0
C7903958F7E17828110DB826BA16F02E330066278007A93DA99EDD6F5ADB721C,0.0,1,0.0
C7912F03F3998BAE55DEFEBD371393EA138E5F9B1D272C1F7B5A193B0E070F48,0.0,1,0.0
C7926109E49577A4B5043E181550029BFCED10FCE801BABA2A9E3BA17C7F9A6D,0.0,1,0.0
C79328E3B1E53BA9BA75F86E03B1780F6682F26326A7473CF663CE18DEEEE8C5,0.0,1,0.0
C795051F112C9DF1693288BA94BC7654EB9C8DF0A1F6429F5A7BE0EA9B846117,0.0,1,0.0
C795072A96605F6CC20655B61A5208A0262B255CA88C6A88F94530EE634D4690,0.0,2,0.0
C796E069E40294165998CA38B4A8884E25E3F1F9DCB2E03A330F9A53A6E6C19F,0.0,1,0.0
C79AD4500B906D3D8898BD842C3CF6B86E8FC508A347E2111478F9F841D6C54C,0.0,1,0.0
C7A5528F6A73E2BB971FFD02670BCE5150DF3DE34143F956C385CF66F0BE57BC,0.0,1,0.0
C7A57A8B126F4758BB823AC6B3B6EEECB089EAFDBABF76505E54B46EB84F2D59,0.0,2,0.0
C7A85FEDFCB285CFDD2991DEC4CE3CE56E3EB0B2566D44A882E7EBAEDD1928C2,0.0,1,0.0
C7AB55B565A12206633B6D214710EA33E3AD8D1763C717CBCCBA269DF9BD1B41,0.0,1,0.0
C7ABA6150014D729A853F3340C2361B172887ABF548F275FDC9B8C6479728322,0.0,1,0.0
C7AF3EEAFC831F08D8B6FB86550B4A3900F2C3793217A10832BCBDD21A36E385,0.0,1,0.0
C7AFAA67F6FF0214DEF502AFA0C273D3C60344BC5A9DEA34384F1B19BB2C3123,0.0,1,0.0
C7B076FCC762B2860BF154CC950447126355278E9B76017A72ECDF6EB53E54BA,0.0,1,0.0
C7B3D0533730EA530E2CFBDDC10D0B002E8D4D8F6BC853E7FAD4C87494B27740,0.0,1,0.0
C7B3D6661925279311A2DBB11E9319937EB71387C047535F3226C94BC4461E29,0.0,1,0.0
C7B3DB6ACE41F8A10155E2B82835A0B438D3CA46FE6121D07442FE06920AC85B,0.0,1,0.0
C7B622F803ADF8729D38927610BC63DADC4ED7404C81A1F1CA41A2BAF631E67C,0.0,1,0.0
C7BE34B7A61246F87037012C881CCEB2A1181ED06E1341B06AED9D7C691291B8,0.0,2,0.0
C7BE5842AE3F4B9B5CBC727FA2DEA1AFFE0E12C855A231730061ED32325E9A69,0.0,1,0.0
C7C522A490D833280986F4EE47A0F280A27C1D0AE304F08E54EBECE7FC3C515A,0.0,1,0.0
C7C7EFFFBE343F564CF05503EA20C843382C3048AED0AB66D4438B1AD4F93E52,0.0,1,0.0
C7C808B3022166E9DFA275BB5778D18B0748C6D70044DE73FBDCC7BD3859293E,0.0,1,0.0
C7CBD75D5C1F5463341946F424A9089B715998F200A10DC3B3F5147D79BFB07B,0.0,1,0.0
C7CC28270228E8E3EFED2AC34861BB835604360B349C7BC27B5EFCD24950FAAA,0.0,1,0.0
C7CF3DF777B3E7403CA1B488B58014E91776C56B3EEC2F3181EA5490A349EFE9,0.0,1,0.0
C7D3147B3421772B3F1C1D81C7931EEBB41E658ED11B03C6AC03BA92A676AA57,0.0,1,0.0
C7D685CFAA340A603A317C2357E3B2B23B2DEAF89DEB0C90F3A83284C3BAF914,0.0,1,0.0
C7D7018DEFD23DCCB5FD7615D0345F3BB10F280C2C117B3D9D5CABF710C2B194,0.0,2,0.0
C7DC599741E06C7037A69FA11DD8D138ED4F79E4C8048B4513E8E5AD487F6A67,0.0,1,0.0
C7DDEC3B885EC68D8BE59C7DA7ADFBB420212D4E11A80DBDCA97A78980467EFF,0.0,3,0.0
C7E071B7A0FFF6698E051BFD8902ACA4CD038513B19AA99DE04239DD33E7FE7E,0.0,1,0.0
C7E170F9187217CBE34D625A3E0103447A350C8DFC9760F5C21AFB6EDD435137,0.0,1,0.0
C7E50CDAB91E52D696CF4766293C92C79987655963CD243B8E45771833F19566,0.0,5,0.0
C7EBDA34B92453FA7E3EC3E028AE7098A9F65861926962A0567BF790816CCA2B,0.0,1,0.0
C7EBDFD6BE065735D998F49933827E9387877EB61D5A325992371F641B88FB14,0.0,5,0.0
C7ED87FF035770CE47F5816644933075B30DB8F2B220EF482A28F742A773D319,0.0,1,0.0
C7EDAC20A032B6F01BFC91C9CCB83B6F24745BA0E410FD122E84E402A6318744,0.0,1,0.0
C7EECAC82BE5754890C2FA6C18DC3037DA31E6640270A38987E1F30D92526D37,0.0,2,0.0
C7EEF316CA63B16B55C1CD4D72521A0194DD75E1ACC4F92F74C00504469E0B8E,0.0,1,0.0
C7F21745F0E2CC02EBF4AC8B3FF3E9EF10A5553001C3FAFA77C4DBD718EE9A2F,0.0,1,0.0
C7F379D745925635D606445FDE3B8FE524439F44E3B96AA99386037FB9CCCDBC,0.0,1,0.0
C7F3C4F4D75016C4C845888A279DD25AA4039FF3F268825A245205D041AFD255,0.0,2,0.0
C7F83DB72655AA3044582B11B1F2F01CF3C5820BF3F4F43C07F9D9FDB37B718E,0.0,1,0.0
C7F886724794D20F68A1D40A7807F2475F834B5DF716D51037F93D73B7216C34,0.0,1,0.0
C80234433F3EFCF06F2B79F3A1977D25F999AAA0DA0BF76652142DF5BFEB9E6D,0.0,2,0.0
C803AC7E420E0D9D2237ED84B68EF79DDA7D2F50E81DA33FCE49A94BFAEA9D76,0.0,1,0.0
C805B12DC1E20E125F08C0ACA8FEBD3B0D0E42579B33AFAA3DCC8AC20599F7D4,0.0,2,0.0
C806A74662824993C5721D50F7BF42377DBF93727EFE56ECD8B7AB67EBE5444D,0.0,2,0.0
C807691D26BD19658A6C11098730C6040EB2B8F4FE2ED4720F1FB249041B6857,0.0,1,0.0
C808A14721709E48B26B6CEC77F7C3DDAA402F444A280FB54FBEBEC9B5DA0448,0.0,1,0.0
C809AB98DC29575C070D9E3AF24BE9F744D738AA0C6081DB8BF6A7BF863E33C1,0.0,1,0.0
C80DFC1527F5BE27CEBCFF51368D87FA3A0011E9DC9DFBD090FE136C2AFCAB60,0.0,1,0.0
C810DD08CD7B5DB0B929F1C8397C41DD5610DC03009BE5399F411DF6D1283A97,0.0,1,0.0
C811DB9E4EB8746596608B086B1254A0F6ACE8BA8F6F2E76249DBB8DE8AC62A5,0.0,1,0.0
C814FD77F7E89DE989B0A6FFB33F7601C5B6E96CBC4830F531A9D15142051999,0.0,1,0.0
C816D3CC7455264DABF0C45A4FFAAAA5F3FF3422F63384F4164C767B4491C4C6,0.0,1,0.0
C818901FAF1FB802E7B588D62CFF8FE90A9E0939B7C7638F28628C815A2E800F,0.0,2,0.0
C81D6AD275F1F5A9C11E12CF87CABE8678C76443AD4DFE207B8A632C06EC3455,0.0,3,0.0
C820F3E6A8CAC93924E503E6034C3FC4D965560917734501BF6621B434A17C1C,0.0,2,0.0
C82263D71AABF80D4B28438FB773B5D0DC436E7AF8015770AB3C26E88227B136,0.0,1,0.0
C827693119FCF946A6743E37A9F7270CFC3272A4C23468F2094D6819CD6A65BF,0.0,1,0.0
C82C1E938E8B38B64992125BB179398A6A1F81B1AECCBC3FD31552DE60F0D7AA,0.0,1,0.0
C82E5B3861927BC5388DB1E54231C1E9AA284D2D133FC47AF9998698845F2976,0.0,1,0.0
C82F2F98F683E7A29B3A22BE19590F19B134984AE760A0ACFBDE645D8810063C,0.0,1,0.0
C8330784120E4C84CB5644423CCB91A18D373A42C32AEC43EBC5BEDCD060FBBF,0.0,1,0.0
C837DC292FDE15913F3BF475AF1A9CF8889ADC96B1F4244EFDEC32D80F58270C,0.0,1,0.0
C83D07A232EB88F4FF209D1CA683D9F7AE1B2C8C6994BC3D65B6B780F17B87A9,0.0,1,0.0
C83F590BFCEBE4D8085031FDE19A7BDC475C66FF5023B287C560E14A0B99153D,0.0,10,0.0
C8468270FD5B1F2819E50FA2F3E8106CF11A4BB406B7FF273A9905A260B2CCA3,0.0,2,0.0
C84728F66599801090B0C75876BB5B7332967C9940AB232F020198EE69D5E10E,0.0,1,0.0
C847F278D002597450FC208DC9C0525417C5FD606C37ADE44FDBEEF69569A215,0.0,1,0.0
C84FA9A8F0C2FDB2D014B0C6338B68025383D5ED797DB0C30CCF1A322309BE61,0.0,1,0.0
C85725113570FF8FF86E6E92FB0C80229570E4A1AF618D87A97E0A1AAE4EB504,0.0,1,0.0
C864B1BA173EBA4E74E54099D97FA67EA4A7EDC22D323EF677BC21A6124C0365,0.0,1,0.0
C864B9034D44ED665625B9CA79E6EB0B4CA60F25C12116EC798D71664733EC6F,0.0,1,0.0
C865A0208CC2C86719826B0C532D74BFC24E6793A1FAF19ED2DAC3E772820689,0.0,2,0.0
C86A01A1FD7954658300781940CB6B76A4A61D2B4E12D2F9E714F8C4457D911F,0.0,1,0.0
C86B94E5CDD21705D3A9DA413A214EA52D3B5FD6F09219191786F4305318EBC0,0.0,1,0.0
C86DD9E9F2CE43D89118F3B9D22123F85E66D4C24C686CB11E7C572A1FF17D18,0.0,1,0.0
C87322BDF598E2D1CA66D4AB1B5517617EAA6EAB0A4631E3BF6FCEEAFC954B30,0.0,2,0.0
C8739EF3A46047E56AD12C278391099668971678AAAAC9D91E18E31FA89FD07C,0.0,1,0.0
C873B93C8634E41F74844EF817933B779D7CF785D9DB46320E95194FAFE9C0CB,0.0,2,0.0
C8786125D19695685F6DC67FD198020FE399879A0F7B19231BDD8374C0CB75FB,0.0,2,0.0
C8812099B941D99E630B24E049DB1106487AFE1965D6880FE16027146F1C4C87,0.0,3,0.0
C8812179D30BCC93F307151B38A17E62F6FFB25F167AC51E88E067EFFAB3FE45,0.0,2,0.0
C88BD9B2407D6BB8FE52684A7FB99E427C34475B6FFD8C202FB2D884805DF2CD,0.0,4,0.0
C88EAD32C14B290A6D56849C8E05C7DF04810540D168ED2B65F0565BB66D584A,0.0,1,0.0
C894E1079E58E0F844930CEA5439D227E0CF52E76643F56B6E66BD477F830A06,0.0,2,0.0
C89563F6F90C1A62EAEA4E11971837CADFC134F5E579BA0C05D54387E6024002,0.0,1,0.0
C895CB779210052CED15C05BEE9BD2AA5A194229BA94D554E98C89422AFAAEF9,0.0,2,0.0
C8963BD13920E3FB8C7BC340592A5783A7FCE05CBB1188981F9942E33578268F,0.0,1,0.0
C896D25C1F97D9FD65CDB07D91D33DB3A735120598BC47525A67C1054A1224E1,0.0,1,0.0
C899E291469D0A34832B59CAA4E905118905B46B6EF6AECF14C5CB85CA6AF446,0.0,1,0.0
C89A1566042F6DB9A27D812C04A87E522FAE84ABE395EB039945B813816C53B2,0.0,1,0.0
C89B66ABB7C78E75DBA8629FB88592AF50C93893E86FAEB38A8D4B8155D0BB95,0.0,1,0.0
C89B77FFDB2CCAD5E4D5B509452BC3A92405E71ED916D03D15C131F579537B4C,0.0,3,0.0
C89BA0F725E97B81FB8064C72AFAC15388903713DB85217656FDB679F6498D71,0.0,1,0.0
C89D4EDA18DC8A6277B381946F0CCD80C0810CF1A03F0545D30F3DEEDEC2F6BD,0.0,2,0.0
C8A2A82A762FCD3DE6F47A2D1D9DAB403B64CB497F05A8034A0EFECC3EBB8976,0.0,2,0.0
C8A4F2915421C7D28B7CB7A12872BC1D6D34883C74B995426405D4D0E818EC1C,0.0,1,0.0
C8A5AE75BB8BAF8A83E0D4360A1CEFD701C3B4E6503B592179B44CDCD9324CA0,0.0,1,0.0
C8A6C10056302EC70F878101A88BAC0172DF4D51573AB271260AC325C844F3DA,0.0,1,0.0
C8A6D767492A819393F3EA70E5EACC9423CFC1DB506B0B11B2D6334D58F40D0B,0.0,1,0.0
C8A9D5C8A9F3A3659163A64DA88C05D4C5072EB257A365B75AA7D05D2EB6021A,0.0,1,0.0
C8AE85E7814F52478685EE11A6250DF1C5069DF9EED276A030E7EEC7A7FB7A61,0.0,1,0.0
C8B1A60EF503C36B523D6CDAE934A62481987D9256E5C2F2A8B0A6E15DD80627,0.0,6,0.0
C8B29D5C9B557FECF45FCB38F645C9D6A557157E85B17C290288D7D113646AA8,0.0,1,0.0
C8B3A54BD4DBD4C2EB9B4D3C6BCD700A327360CCDA24AD5CF7B373E4C3DB5128,0.0,1,0.0
C8B3BCDD3DB5D654BB7DF9A5CFEA302CFCCDC6D2E53E76AFE0622C3CEA087020,0.0,1,0.0
C8B3EFDDA76240DE5AB084A22F22AB69DA2AABFCF1E3BD2520231B2A8F42A403,0.0,1,0.0
C8BA364B5F3682FD7950D46975CAB3FD7B4778A67FCB57B109739AF2D089A11B,0.0,1,0.0
C8BAA7328A409865F0B039DEA4A66035BB2CC7B9771B93BFFC0BA095FDC1DC7D,0.0,3,0.0
C8BDE6BD41CF57223C12D6F60111FF5D9A24DA3795A04334651A74DDD6C7D447,0.0,1,0.0
C8C0CECB1026659FAEEFC75BA5AEE04CC5E2E213A218E1EDAF2999804E0ACE75,0.0,2,0.0
C8C58669B15481C631384D6610F3F314E40559FE6118E0C84D9BF524AC405659,0.0,1,0.0
C8C5D27CDD40954878E921314521A1DD2B299D0C4B9E716DC7AFAFF653580A50,0.0,1,0.0
C8C65644A301A625502ECD5D353ECB6A450FA89D0489FCD0A12F45C6A1608B8B,0.0,1,0.0
C8C7065A1D52CE3F1D5E8DC3096E3D5AA961D7ACAB8650B6DA756885270AB873,0.0,2,0.0
C8CB97E1ABF756D417D52D826000B8207C545D8931144749DFEB2E05EE6812E1,0.0,1,0.0
C8CEE7B01C29F8B9FB5FA2D45C8D3EF3676EC18C9480BAE32FE4563A5E10A53D,0.0,1,0.0
C8CF5818701DBF6226C17740E3C1EA3ADDA8A7BD763C75951044971421C5A70F,0.0,1,0.0
C8CFBFDAF3860853F27215A2A850AEE3E38818ED4DD627716269A436AB59F08A,0.0,2,0.0
C8D2B08CEC1A8D51FFA5A415BD073A04622E3C945A7D2CE614DA953139FE5232,0.0,1,0.0
C8D4B456F74ADD42A41D1CBD52EC045A5A708534D893D18EA19AAA16348518FF,0.0,1,0.0
C8D52C98CA40669E9B0917DECFC44E77D15B7702DD128056D2A659880B27E540,0.0,1,0.0
C8D5A6A7EA7C446D802F68032E7595878D0508C6F9B3409BD9ECE0E41546FDC9,0.0,1,0.0
C8D61CCD9B48015D1F01B478D1B6056FB1FA0981B98FA742392057C228DC92EC,0.0,1,0.0
C8D8C5CCE8A4324AD8072F1964BAF7821D5BD0871593EFC829513966E8336EB2,0.0,2,0.0
C8DA0241EADA542ADCDED0A0004FACA51CAB68DAF5146CF02E10BA7C6883109E,0.0,1,0.0
C8DAE0846639F2063C7CBE5A1DCDC52B1FF498CD73009234C7D562D3C32D00E4,0.0,1,0.0
C8DDFF33CC833CFA47413B7CFED123475713BF5C311024C8872DE5B44693A10F,0.0,1,0.0
C8E28A274FBF0897132FBD20D802CF9C111AD97155FADD742BF496BA1D5A5539,0.0,2,0.0
C8E91230ECD6BAEEF5E9A252EF858BF571B7F6078A16ABBBF750196EBDC2B88A,0.0,1,0.0
C8EAB606FA5FF28B476D95C4EECB3B8F4FA929DF1C0457D487BCA2CD530907F4,0.0,1,0.0
C8EB224D30ADA4E7A93C4EB34BDF91FE9A5FC265055810CC15512284DD8A65AF,0.0,1,0.0
C8EBF0728DEDBC8ABEE760F07C0F6C9D05C3FA2B5E42F911E9EDACACFAC7EE72,0.0,1,0.0
C8EC982A9D46FDAF0AA0D3687C06038D3CBAE5D9BE5337B2A1DF6A772989E207,0.0,1,0.0
C8ED2063158E35BA662E1ECD84555633541BA86D8567E710F60F7443C82D0775,0.0,2,0.0
C8F6CDDD5F76B96F78703EEDD90CA7D058F9C363BD973ABA487FB8A116BEA480,0.0,1,0.0
C8F72DD85EACCEA7D26A48DEFB5A0F7BA0298A74A3F448DDD33C3EF18581A51A,0.0,1,0.0
C8F74C861DB0D753745C2AC690B034B9B3EE26CE4845A3317994E710F5829DA7,0.0,1,0.0
C8F90371A2D2F773C31B985849194BDC779B23EA5AD636824CE66C734A1C3D69,0.0,1,0.0
C8FFB08D296DBF202C32B2118F509F44ACDFB80B05AB6B93FD841D4A6000AB4D,0.0,2,0.0
C900890BAD1886FC670B16809BD35BFA69C653F31C2B1D3A236DA5EBA82C6633,0.0,1,0.0
C904FA760C8E04C6C70C9507ED0D34A3D962E7097443C5765D3AF7F204E56D4B,0.0,1,0.0
C9065961E4F9B264DBA6BB96A1D3040296974F85C40A582026D7376933DDB924,0.0,1,0.0
C9090556ED558D4562696C9BDF65E66674785B3088FB845AF7EA27FCD9F0F6F2,0.0,1,0.0
C90F33C664C4E1AC235305C075AFFD17B0D0983C79ED0B97354D65079CB9CDC7,0.0,1,0.0
C9134057868129FFB5908923C579570012FC7B63ABF72E9559A8DC207DC8B7D9,0.0,1,0.0
C913B6867F2643986C39D355E13B014C06D7F25BD956A116B353633ED1AE2734,0.0,1,0.0
C915F3EFFF88F85CC5B6CC50592F01659B2A181FD1D0F40144FA5EE0FED16990,0.0,1,0.0
C917B9E6E5B0C012160F9DE0EC6CF960509789F2D02903B3BA214B789CA8C24E,0.0,1,0.0
C9197CE455DAE0B0671D5F1023EA69699820F5F0F7BABA73799F9B832E600ECB,0.0,1,0.0
C9208D30201B35557AF9C49B0EF95C2F236273FE5D477D7B86318D06BD64CE9B,0.0,1,0.0
C920BA17C505B818FD086985A7C92517EAF3FE7BB32100CC23E019F28E3908B8,0.0,1,0.0
C9211F2D9EE1144D4423F06AACF4D19E7A312699D27AB406654D3A946B9F9651,0.0,1,0.0
C92191E381A70C3FB37E8D32BE2B3927DCDA7E502AD27533C29EA7383BE0C19C,0.0,1,0.0
C921FE3FD5AF6AB3BF2E5D076FC836DDA1CEF38E050B8B9AE954C0F787B0CDFE,0.0,1,0.0
C925DC15EAB536E1F063F1DB19F9F48F435E29DF4E315FD4E703691755AD65C0,0.0,1,0.0
C9263F3053438A50087031267CFF124D012CCE9ADC696F5D28AC83D94DFB64C8,0.0,1,0.0
C9266F4ADAECBE3460FAA22CA6C695CA1F49879419EEEB0CE3CCF6EF5150539C,0.0,1,0.0
C92695053C0C6817476D58BD432202C1E45462D666C5E995417269F485D80462,0.0,2,0.0
C92799E3E395A7382679CD4A41984A30FD290F7CCB0AA23296EFD8F03A795980,0.0,1,0.0
C92949752975E90788354A028CB6336CDD971EE1CB1ABE7825BAC37699F24150,0.0,1,0.0
C92C6DDF352ADFD0ECBD43693C896494BDFD46574B8F4D0211C70ADEF088FEA7,0.0,3,0.0
C92D15EB2DF4A0559FD733885271161B983D77E35E56D438BACFF6753C6325FA,0.0,1,0.0
C92E4C7544A481859BA50D61E66672D9DD1CE38AEAE5F001D59D43FAD920CD91,0.0,1,0.0
C92E5989A543D6AB4D136A9B27EB64746970C8406E6DB27E354088AED0F6F485,0.0,1,0.0
C9322C1FCC26829CE5990602436D5B00EC7B05DA89DC7A77991E3664ACA98D29,0.0,2,0.0
C933452BD05E3BB23F696E34CB9B42D093566B1340508C86F7E692B7C18EE2DD,0.0,1,0.0
C933734268123FF1979B6B0942624182038F539F76E43F447B18DB475EFD1B45,0.0,1,0.0
C937D9C346D731782EB451DC192A1D3E8F567BA67783C8BD8B9D1E9B76433A43,0.0,3,0.0
C93FCBD152D5B3121C42C063D1022D5E4C69DE9F8F36AFE1F309F2592EA911F2,0.0,1,0.0
C93FFCF70175DB448C933BE0DEF828BDC7907B6934A8F5C88D310AD16E24476A,0.0,1,0.0
C941113D9744AB678CED1B3E0DDB69DB1378CF509EAB7658511889F1DEF0EF73,0.0,2,0.0
C9416E74D2B9A955FF7F4E87154D926B65DDC9E298EBCE903FC2A13A9C312BF6,0.0,1,0.0
C9462E89A2348D61FEAE66DA854B89B3FBF3A2048D751E9AB1DFF89B447ED105,0.0,1,0.0
C946419E57333B064D68DAE7D3C25225BDA4C71B91178A47B1224FCE5A92F2F3,0.0,1,0.0
C947A28FAD5D3782175423D247E9B0C05ADD1D9C22BE57BDF70BABA08A7ACD67,0.0,1,0.0
C94DA599B398DE297435EBEFB93BAF9F4342292B0FCB59F2CBAF405978F75DA7,0.0,2,0.0
C94F0663F0A53CCFC668DB1ED4D691AD0B58D9BF5723B92BE99539B329D0D248,0.0,1,0.0
C9513AE5792103770494B6F06F043850B376CA0E1A84A92EFBC7100ACCAE1C2C,0.0,1,0.0
C9544ED50C8BB25FF62294A6DC555B6DFAD5A673D879369BFED42A3F0944BBE2,0.0,1,0.0
C95500575F3D139A1D240DB5C878A6A940139F786CD86411D8642A604F7E0E4B,0.0,1,0.0
C9556F161C5738CC1E827D962089A2F304DD743AD58B8F7AE0FA075B5C84C671,0.0,1,0.0
C955CEA33CCB371AA2129EE5BBB9ECE1E3A2F3DB6EEB4B36634DCDA04DD68EAA,0.0,2,0.0
C9568EC5B9BE220791FAA4CE34D88D5F0AC6B970E9FD86B7DFA0483FF71D3BF6,0.0,1,0.0
C959A9DB3AE7427265EC42EFC5E0AD16B3D75B4A2C76BE5E325D7CD2E3F919E0,0.0,1,0.0
C96204A4D5B6EDE4250909B03BC7333136FE9E8F2764BB4DFA199484F39DED9A,0.0,1,0.0
C9673B92BE77184BB022720F159DDFD77593CF1A348D62BBE2AE9D82FC83537F,0.0,2,0.0
C96920E9C9F9F468BA067C362935F8F32B485E826FC85BDDA74ED9F367B3E450,0.0,1,0.0
C96A7879E904F12B9C447F5955EF6F0682B0AEBCA66DA89857C4644006A259EA,0.0,3,0.0
C96AC10D3FABF2D9BF6804A1830AC74CD4A7574903F634437D0CC064E1DE3337,0.0,1,0.0
C96D8A9829E25109EB07314F517C75D0B34DDBC34C8F7D751A56A79E39D5BE80,0.0,2,0.0
C96E020FC2CE45D4FB3E02E87CB5F164AB32673D83B3A7BF4F12F39582BAD25D,0.0,1,0.0
C96F7F491CC981CDA81205B9B20FAA62F2783A0F8753A297FF10E6DDB6F74901,0.0,1,0.0
C96FE035CEDCCA40D459350126DC4E45BD2F086C0EC01ABA39946FC0D554AB7A,0.0,1,0.0
C9703990854B6777A3D8CA671050A2BA3F4ED839896F25C8B14B17D40D1C9ACA,0.0,1,0.0
C979769117F6E66F1287D0B6B93D11DC0F67952B577331000D666C1FA64F2209,0.0,1,0.0
C979FD49A14CC9C3116ED028DDDE8967EE44BECC2E6E04E5681BDE59C0C65F2A,0.0,1,0.0
C97C0CA073391DA7725504171E1C507026320B1ADD24B4EBF84450055F2BCFE2,0.0,1,0.0
C97D720AB078DED2ACD065CEC18A19737DF67B723C84C2949B1ABE6A7B66E6B5,0.0,1,0.0
C9834AC85517D99C8FEA9E985A689C99668BCBC6BE5E5EE485A4C27A6B4C033C,0.0,1,0.0
C983D31AFFBD32CAA2F4F0CA02A4D30C64B55DB1940FDF0681014EDBBA60E5D3,0.0,1,0.0
C986A224F7FC131D0EDCFA565E614679ED494B58848E7C47D2E96A2CA2095D34,0.0,1,0.0
C987AD0CB94DD35AC9D4E73EA3FED70F67056408376DE22CAFADD5CABC72D771,0.0,1,0.0
C98E8F954C1F620D79C8C40F7BD1AF667408AABDAEDBA0D2CE07FBB7C5CCDA9E,0.0,1,0.0
C98F60A5099C809CF76B760BBEA9FDEBE22FB6A70DFD68C9EE3323E2A21449FC,0.0,1,0.0
C99115720A18E03987B335AF1E1F15DE3E88EB533C88EEEFD04DB291E443623C,0.0,7,0.0
C991602FE95D92CC3C550865E11ECFC9B8E57E0B3A906D2D2EF1BC5F43263B47,0.0,4,0.0
C993F353B27A23E9536FF41B7FFE74C0A2993A1070ED4B0535900D8FDA8177C3,0.0,4,0.0
C995DEA2D3FCD060783F68C571B283FC9F426176C4AA5DE5C9D9F0859B72925A,0.0,1,0.0
C9986FFACF13359FD8FD44FCD33EBAB92F5CE2A48183B96DD3C20E4BCA752D32,0.0,2,0.0
C99FA33ABCE3EE6A23632278DF8B139D3C31DEB372760C7EDE7D4A1D98560CC9,0.0,2,0.0
C9A058D67BD645DF4FC7309BC9318274707DF04175F1725C8314749B3596150E,0.0,1,0.0
C9A075120CC48F7D079B92F8D87BFC0549345621EDE9C54FC3225D64666E5321,0.0,1,0.0
C9A283C5EF580AEEFADE2B3FC874E71DD2C53EF246D3D0785DF7AFCDE27854BA,0.0,1,0.0
C9A2F37B47257DB4A858CDA6CDEE79C0301DF90C26FF073E55C8274B568FD6A4,0.0,1,0.0
C9A5A4BE511511A8394BC8166DEB6666D065CFA0A69B202A2C29E27A2927C1FD,0.0,1,0.0
C9A6A0F11829459116D5E4E60FEC2F305B739BA20703B1547E99EE568047047D,0.0,1,0.0
C9A9B7FE79F4AB6612FA7DEAA9477D952E2C4020262685EAB7EE70A1417F0D49,0.0,3,0.0
C9AAFCEF88B1B81805BBE57805FCE0737C12680A8EFA63A7DA0CA66CC0729355,0.0,4,0.0
C9AB6DF912C9A31147BAA3077F7589AE0298B3D42DA8988A0F269F4DD3165CC7,0.0,1,0.0
